,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
10,2018-01-22 02:37:00,2018-01-22 03:20:00,B9.5,POINT(810.30198 -156.291),"POLYGON((17.082772 105.86256,17.082772 105.86256,17.082772 105.86256,17.082772 105.86256,17.082772 105.86256))",POINT(0.846948160006442 259.082858048186),"POLYGON((0.110053 350.833346,0.110053 350.833346,0.110053 350.833346,0.110053 350.833346,0.110053 350.833346))",POINT(126.054279 -12),"POLYGON((69.054279 1,69.054279 1,69.054279 1,69.054279 1,69.054279 1))",UTC-HGS-TOPO,POINT(58 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-22 02:57:00,true,,2696,59.0,-11.0,57.0,-13.0,-156.291,810.30198,-12.0,58.0,825.23704199031215,0.0
11,2018-01-30 17:35:00,2018-01-30 17:46:00,B1.3,POINT(-761.85462 -73.796016),"POLYGON((17.066455 117.764112,17.066455 117.764112,17.066455 117.764112,17.066455 117.764112,17.066455 117.764112))",POINT(0.786300005267856 95.5326177861631),"POLYGON((0.12224 351.754064,0.12224 351.754064,0.12224 351.754064,0.12224 351.754064,0.12224 351.754064))",POINT(-97.48764 -8),"POLYGON((-44.48764 1,-44.48764 1,-44.48764 1,-44.48764 1,-44.48764 1))",UTC-HGS-TOPO,POINT(-52 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-30 17:39:00,true,,2697,-51.0,-7.0,-53.0,-9.0,-73.796016,-761.85462,-8.0,-52.0,765.420351174971643,0.0
12,2018-01-30 17:35:00,2018-01-30 17:46:00,B1.3,POINT(-761.85462 -73.796016),"POLYGON((17.066455 117.764112,17.066455 117.764112,17.066455 117.764112,17.066455 117.764112,17.066455 117.764112))",POINT(0.786300005267856 95.5326177861631),"POLYGON((0.12224 351.754064,0.12224 351.754064,0.12224 351.754064,0.12224 351.754064,0.12224 351.754064))",POINT(-97.48764 -8),"POLYGON((-44.48764 1,-44.48764 1,-44.48764 1,-44.48764 1,-44.48764 1))",UTC-HGS-TOPO,POINT(-52 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-30 17:39:00,true,,2697,-51.0,-7.0,-53.0,-9.0,-73.796016,-761.85462,-8.0,-52.0,765.420351174971643,0.0
13,2018-01-30 20:40:00,2018-01-30 20:55:00,A5.7,POINT(-738.76944 -87.92673),"POLYGON((17.066158 117.92352,17.066158 117.92352,17.066158 117.92352,17.066158 117.92352,17.066158 117.92352))",POINT(0.764291499713709 96.7872912032704),"POLYGON((0.122404 351.765199,0.122404 351.765199,0.122404 351.765199,0.122404 351.765199,0.122404 351.765199))",POINT(-97.17914 -9),"POLYGON((-46.17914 1,-46.17914 1,-46.17914 1,-46.17914 1,-46.17914 1))",UTC-HGS-TOPO,POINT(-50 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-30 20:47:00,true,,2697,-49.0,-8.0,-51.0,-10.0,-87.92673,-738.76944,-9.0,-50.0,743.98346441732599,0.0
14,2018-01-30 22:34:00,2018-01-30 23:00:00,A8.4,POINT(-727.87548 -86.543766),"POLYGON((17.065975 118.021476,17.065975 118.021476,17.065975 118.021476,17.065975 118.021476,17.065975 118.021476))",POINT(0.753018727844966 96.7805858861568),"POLYGON((0.122505 351.772028,0.122505 351.772028,0.122505 351.772028,0.122505 351.772028,0.122505 351.772028))",POINT(-97.22147 -9),"POLYGON((-47.22147 1,-47.22147 1,-47.22147 1,-47.22147 1,-47.22147 1))",UTC-HGS-TOPO,POINT(-49 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-30 22:40:00,true,,2697,-48.0,-8.0,-50.0,-10.0,-86.543766,-727.87548,-9.0,-49.0,733.002413242066496,0.0
15,2018-02-01 17:56:00,2018-02-01 18:24:00,A7.3,POINT(-972.96384 -15.0973116),"POLYGON((17.061611 120.200562,17.061611 120.200562,17.061611 120.200562,17.061611 120.200562,17.061611 120.200562))",POINT(0.999906310651926 90.8889773572147),"POLYGON((0.124752 351.921241,0.124752 351.921241,0.124752 351.921241,0.124752 351.921241,0.124752 351.921241))",POINT(-161.01218 -1),"POLYGON((-71.01218 1,-71.01218 1,-71.01218 1,-71.01218 1,-71.01218 1))",UTC-HGS-TOPO,POINT(-89 -1),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-01 18:09:00,true,,2698,-88.0,0.0,-90.0,-2.0,-15.0973116,-972.96384,-1.0,-89.0,973.080964136640205,0.0
16,2018-02-04 20:18:00,2018-02-04 20:30:00,C1.1,POINT(-967.9578 -78.75312),"POLYGON((17.053384 123.68022,17.053384 123.68022,17.053384 123.68022,17.053384 123.68022,17.053384 123.68022))",POINT(0.998405528038622 94.6513438879884),"POLYGON((0.128354 352.149395,0.128354 352.149395,0.128354 352.149395,0.128354 352.149395,0.128354 352.149395))",POINT(160.19044 -5),"POLYGON((-111.80956 1,-111.80956 1,-111.80956 1,-111.80956 1,-111.80956 1))",UTC-HGS-TOPO,POINT(-87 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 20:24:00,true,,2699,-86.0,-4.0,-88.0,-6.0,-78.75312,-967.9578,-5.0,-87.0,971.156195722693269,0.0
17,2018-02-04 21:10:00,2018-02-04 21:18:00,B7.1,POINT(-960.76002 -88.238244),"POLYGON((17.053283 123.71883,17.053283 123.71883,17.053283 123.71883,17.053283 123.71883,17.053283 123.71883))",POINT(0.991880422388 95.2474452873105),"POLYGON((0.128394 352.15186,0.128394 352.15186,0.128394 352.15186,0.128394 352.15186,0.128394 352.15186))",POINT(163.71498 -6),"POLYGON((-112.28502 1,-112.28502 1,-112.28502 1,-112.28502 1,-112.28502 1))",UTC-HGS-TOPO,POINT(-83 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 21:15:00,true,,2699,-82.0,-5.0,-84.0,-7.0,-88.238244,-960.76002,-6.0,-83.0,964.803505245811152,0.0
18,2018-02-04 22:28:00,2018-02-04 22:52:00,B3.0,POINT(-968.96646 -82.429512),"POLYGON((17.053131 123.776658,17.053131 123.776658,17.053131 123.776658,17.053131 123.776658,17.053131 123.776658))",POINT(0.999767058100564 94.8624175468612),"POLYGON((0.128454 352.15555,0.128454 352.15555,0.128454 352.15555,0.128454 352.15555,0.128454 352.15555))",POINT(157.0018 -5),"POLYGON((-112.9982 1,-112.9982 1,-112.9982 1,-112.9982 1,-112.9982 1))",UTC-HGS-TOPO,POINT(-89 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 22:45:00,true,,2699,-88.0,-4.0,-90.0,-6.0,-82.429512,-968.96646,-5.0,-89.0,972.466259082282932,0.0
19,2018-02-04 23:20:00,2018-02-04 23:29:00,B3.1,POINT(-962.58042 -90.052674),"POLYGON((17.05303 123.815154,17.05303 123.815154,17.05303 123.815154,17.05303 123.815154,17.05303 123.815154))",POINT(0.993930730980068 95.34465880246),"POLYGON((0.128494 352.158005,0.128494 352.158005,0.128494 352.158005,0.128494 352.158005,0.128494 352.158005))",POINT(161.52635 -6),"POLYGON((-113.47365 1,-113.47365 1,-113.47365 1,-113.47365 1,-113.47365 1))",UTC-HGS-TOPO,POINT(-84 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 23:25:00,true,,2699,-83.0,-5.0,-85.0,-7.0,-90.052674,-962.58042,-6.0,-84.0,966.783610257190162,0.0
20,2018-02-05 01:18:00,2018-02-05 01:37:00,B2.0,POINT(-966.96594 -97.387194),"POLYGON((17.052799 123.90234,17.052799 123.90234,17.052799 123.90234,17.052799 123.90234,17.052799 123.90234))",POINT(0.999160698191996 95.7511053418357),"POLYGON((0.128584 352.163559,0.128584 352.163559,0.128584 352.163559,0.128584 352.163559,0.128584 352.163559))",POINT(156.44743 -6),"POLYGON((-114.55257 1,-114.55257 1,-114.55257 1,-114.55257 1,-114.55257 1))",UTC-HGS-TOPO,POINT(-88 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 01:20:00,true,,2699,-87.0,-5.0,-89.0,-7.0,-97.387194,-966.96594,-6.0,-88.0,971.857702894450085,0.0
21,2018-02-05 01:45:00,2018-02-05 02:24:00,B2.4,POINT(-964.3935 -112.329132),"POLYGON((17.052746 123.92226,17.052746 123.92226,17.052746 123.92226,17.052746 123.92226,17.052746 123.92226))",POINT(0.998192842969592 96.6436725907807),"POLYGON((0.128605 352.164827,0.128605 352.164827,0.128605 352.164827,0.128605 352.164827,0.128605 352.164827))",POINT(157.20056 -7),"POLYGON((-114.79944 1,-114.79944 1,-114.79944 1,-114.79944 1,-114.79944 1))",UTC-HGS-TOPO,POINT(-87 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 02:08:00,true,,2699,-86.0,-6.0,-88.0,-8.0,-112.329132,-964.3935,-7.0,-87.0,970.913310619502909,0.0
22,2018-02-05 02:48:00,2018-02-05 03:09:00,B3.3,POINT(-953.4633 -82.730988),"POLYGON((17.052623 123.968682,17.052623 123.968682,17.052623 123.968682,17.052623 123.968682,17.052623 123.968682))",POINT(0.98394277033112 94.9590728633431),"POLYGON((0.128653 352.16778,0.128653 352.16778,0.128653 352.16778,0.128653 352.16778,0.128653 352.16778))",POINT(163.62453 -6),"POLYGON((-115.37547 1,-115.37547 1,-115.37547 1,-115.37547 1,-115.37547 1))",UTC-HGS-TOPO,POINT(-80 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 02:55:00,true,,2699,-79.0,-5.0,-81.0,-7.0,-82.730988,-953.4633,-6.0,-80.0,957.045809155625648,0.0
23,2018-02-05 05:38:00,2018-02-05 05:45:00,B2.0,POINT(-945.27336 -95.907096),"POLYGON((17.052289 124.093626,17.052289 124.093626,17.052289 124.093626,17.052289 124.093626,17.052289 124.093626))",POINT(0.976847696834616 95.7933843663634),"POLYGON((0.128783 352.17572,0.128783 352.17572,0.128783 352.17572,0.128783 352.17572,0.128783 352.17572))",POINT(164.07015 -7),"POLYGON((-116.92985 1,-116.92985 1,-116.92985 1,-116.92985 1,-116.92985 1))",UTC-HGS-TOPO,POINT(-78 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 05:41:00,true,,2699,-77.0,-6.0,-79.0,-8.0,-95.907096,-945.27336,-7.0,-78.0,950.126252762674994,0.0
24,2018-02-05 07:06:00,2018-02-05 07:58:00,B3.4,POINT(-939.53292 -110.89491),"POLYGON((17.052116 124.158114,17.052116 124.158114,17.052116 124.158114,17.052116 124.158114,17.052116 124.158114))",POINT(0.972671595033097 96.7315878581762),"POLYGON((0.12885 352.179812,0.12885 352.179812,0.12885 352.179812,0.12885 352.179812,0.12885 352.179812))",POINT(164.26554 -8),"POLYGON((-117.73446 1,-117.73446 1,-117.73446 1,-117.73446 1,-117.73446 1))",UTC-HGS-TOPO,POINT(-77 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 07:30:00,true,,2699,-76.0,-7.0,-78.0,-9.0,-110.89491,-939.53292,-8.0,-77.0,946.054855083802522,0.0
25,2018-02-05 08:09:00,2018-02-05 08:27:00,B6.1,POINT(-927.10506 -105.542004),"POLYGON((17.051991 124.2042,17.051991 124.2042,17.051991 124.2042,17.051991 124.2042,17.051991 124.2042))",POINT(0.959352197646872 96.4946143952842),"POLYGON((0.128897 352.182734,0.128897 352.182734,0.128897 352.182734,0.128897 352.182734,0.128897 352.182734))",POINT(166.68951 -8),"POLYGON((-118.31049 1,-118.31049 1,-118.31049 1,-118.31049 1,-118.31049 1))",UTC-HGS-TOPO,POINT(-74 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 08:22:00,true,,2699,-73.0,-7.0,-75.0,-9.0,-105.542004,-927.10506,-8.0,-74.0,933.09319303376094,0.0
26,2018-02-05 10:37:00,2018-02-05 10:50:00,B3.0,POINT(-927.08934 -105.508494),"POLYGON((17.051699 124.3122,17.051699 124.3122,17.051699 124.3122,17.051699 124.3122,17.051699 124.3122))",POINT(0.959348556719395 96.4926790893525),"POLYGON((0.12901 352.189574,0.12901 352.189574,0.12901 352.189574,0.12901 352.189574,0.12901 352.189574))",POINT(165.33628 -8),"POLYGON((-119.66372 1,-119.66372 1,-119.66372 1,-119.66372 1,-119.66372 1))",UTC-HGS-TOPO,POINT(-74 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 10:43:00,true,,2699,-73.0,-7.0,-75.0,-9.0,-105.508494,-927.08934,-8.0,-74.0,933.073784139166378,0.0
27,2018-02-05 11:27:00,2018-02-05 11:44:00,B2.0,POINT(-933.6465 -90.459204),"POLYGON((17.0516 124.348608,17.0516 124.348608,17.0516 124.348608,17.0516 124.348608,17.0516 124.348608))",POINT(0.964438037231053 95.5340039736371),"POLYGON((0.129047 352.191878,0.129047 352.191878,0.129047 352.191878,0.129047 352.191878,0.129047 352.191878))",POINT(163.87912 -7),"POLYGON((-120.12088 1,-120.12088 1,-120.12088 1,-120.12088 1,-120.12088 1))",UTC-HGS-TOPO,POINT(-75 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 11:38:00,true,,2699,-74.0,-6.0,-76.0,-8.0,-90.459204,-933.6465,-7.0,-75.0,938.018472393035267,0.0
28,2018-02-05 12:44:00,2018-02-05 13:38:00,B2.4,POINT(-952.03482 -118.060218),"POLYGON((17.051447 124.404588,17.051447 124.404588,17.051447 124.404588,17.051447 124.404588,17.051447 124.404588))",POINT(0.986355606130362 97.0690633770974),"POLYGON((0.129106 352.195417,0.129106 352.195417,0.129106 352.195417,0.129106 352.195417,0.129106 352.195417))",POINT(157.17507 -8),"POLYGON((-120.82493 1,-120.82493 1,-120.82493 1,-120.82493 1,-120.82493 1))",UTC-HGS-TOPO,POINT(-81 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 13:11:00,true,,2699,-80.0,-7.0,-82.0,-9.0,-118.060218,-952.03482,-8.0,-81.0,959.327114996047726,0.0
29,2018-02-05 15:02:00,2018-02-05 15:22:00,B1.6,POINT(-906.53928 -98.430192),"POLYGON((17.051173 124.504668,17.051173 124.504668,17.051173 124.504668,17.051173 124.504668,17.051173 124.504668))",POINT(0.937573587329826 96.1967836869223),"POLYGON((0.129209 352.201737,0.129209 352.201737,0.129209 352.201737,0.129209 352.201737,0.129209 352.201737))",POINT(166.91329 -8),"POLYGON((-122.08671 1,-122.08671 1,-122.08671 1,-122.08671 1,-122.08671 1))",UTC-HGS-TOPO,POINT(-70 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 15:09:00,true,,2699,-69.0,-7.0,-71.0,-9.0,-98.430192,-906.53928,-8.0,-70.0,911.867297845511644,0.0
30,2018-02-05 15:22:00,2018-02-05 15:27:00,B2.0,POINT(-906.08424 -46.0956066),"POLYGON((17.051133 124.519146,17.051133 124.519146,17.051133 124.519146,17.051133 124.519146,17.051133 124.519146))",POINT(0.932834454303324 92.9123216804312),"POLYGON((0.129225 352.20265,0.129225 352.20265,0.129225 352.20265,0.129225 352.20265,0.129225 352.20265))",POINT(167.73042 -5),"POLYGON((-122.26958 1,-122.26958 1,-122.26958 1,-122.26958 1,-122.26958 1))",UTC-HGS-TOPO,POINT(-69 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 15:23:00,true,,2699,-68.0,-4.0,-70.0,-6.0,-46.0956066,-906.08424,-5.0,-69.0,907.25600296950347,0.0
31,2018-02-05 15:45:00,2018-02-05 16:05:00,B2.7,POINT(-919.4619 -85.081176),"POLYGON((17.051087 124.53579,17.051087 124.53579,17.051087 124.53579,17.051087 124.53579,17.051087 124.53579))",POINT(0.949425793007338 95.2867333729799),"POLYGON((0.129242 352.203701,0.129242 352.203701,0.129242 352.203701,0.129242 352.203701,0.129242 352.203701))",POINT(164.52012 -7),"POLYGON((-122.47988 1,-122.47988 1,-122.47988 1,-122.47988 1,-122.47988 1))",UTC-HGS-TOPO,POINT(-72 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 15:53:00,true,,2699,-71.0,-6.0,-73.0,-8.0,-85.081176,-919.4619,-7.0,-72.0,923.3899458306621,0.0
32,2018-02-05 18:18:00,2018-02-05 18:26:00,B8.1,POINT(-926.28198 -69.962328),"POLYGON((17.050781 124.646268,17.050781 124.646268,17.050781 124.646268,17.050781 124.646268,17.050781 124.646268))",POINT(0.955129101793942 94.319364417314),"POLYGON((0.129357 352.210664,0.129357 352.210664,0.129357 352.210664,0.129357 352.210664,0.129357 352.210664))",POINT(162.12118 -6),"POLYGON((-123.87882 1,-123.87882 1,-123.87882 1,-123.87882 1,-123.87882 1))",UTC-HGS-TOPO,POINT(-73 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 18:24:00,true,,2699,-72.0,-5.0,-74.0,-7.0,-69.962328,-926.28198,-6.0,-73.0,928.920359240715584,0.0
33,2018-02-05 19:06:00,2018-02-05 19:11:00,B1.4,POINT(-926.27682 -69.951276),"POLYGON((17.050685 124.680846,17.050685 124.680846,17.050685 124.680846,17.050685 124.680846,17.050685 124.680846))",POINT(0.955128278320092 94.3187086328808),"POLYGON((0.129393 352.212841,0.129393 352.212841,0.129393 352.212841,0.129393 352.212841,0.129393 352.212841))",POINT(161.6823 -6),"POLYGON((-124.3177 1,-124.3177 1,-124.3177 1,-124.3177 1,-124.3177 1))",UTC-HGS-TOPO,POINT(-73 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 19:09:00,true,,2699,-72.0,-5.0,-74.0,-7.0,-69.951276,-926.27682,-6.0,-73.0,928.914381567720397,0.0
34,2018-02-05 19:23:00,2018-02-05 19:28:00,B1.1,POINT(-888.20298 -93.19719),"POLYGON((17.050652 124.69308,17.050652 124.69308,17.050652 124.69308,17.050652 124.69308,17.050652 124.69308))",POINT(0.91828353332942 95.9900016152248),"POLYGON((0.129405 352.213611,0.129405 352.213611,0.129405 352.213611,0.129405 352.213611,0.129405 352.213611))",POINT(167.52686 -8),"POLYGON((-124.47314 1,-124.47314 1,-124.47314 1,-124.47314 1,-124.47314 1))",UTC-HGS-TOPO,POINT(-67 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 19:26:00,true,,2699,-66.0,-7.0,-68.0,-9.0,-93.19719,-888.20298,-8.0,-67.0,893.079083790890536,0.0
35,2018-02-05 20:32:00,2018-02-05 20:41:00,B3.3,POINT(-896.62668 -78.037374),"POLYGON((17.050513 124.7427,17.050513 124.7427,17.050513 124.7427,17.050513 124.7427,17.050513 124.7427))",POINT(0.925423902856786 94.9741698706723),"POLYGON((0.129457 352.216732,0.129457 352.216732,0.129457 352.216732,0.129457 352.216732,0.129457 352.216732))",POINT(165.89596 -7),"POLYGON((-125.10404 1,-125.10404 1,-125.10404 1,-125.10404 1,-125.10404 1))",UTC-HGS-TOPO,POINT(-68 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 20:38:00,true,,2699,-67.0,-6.0,-69.0,-8.0,-78.037374,-896.62668,-7.0,-68.0,900.016241536028247,0.0
36,2018-02-05 21:36:00,2018-02-05 21:53:00,B3.2,POINT(-896.62002 -78.018738),"POLYGON((17.050385 124.788648,17.050385 124.788648,17.050385 124.788648,17.050385 124.788648,17.050385 124.788648))",POINT(0.925422327570484 94.9730247070009),"POLYGON((0.129505 352.219621,0.129505 352.219621,0.129505 352.219621,0.129505 352.219621,0.129505 352.219621))",POINT(165.31079 -7),"POLYGON((-125.68921 1,-125.68921 1,-125.68921 1,-125.68921 1,-125.68921 1))",UTC-HGS-TOPO,POINT(-68 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 21:49:00,true,,2699,-67.0,-6.0,-69.0,-8.0,-78.018738,-896.62002,-7.0,-68.0,900.007990933365591,0.0
